Data,ALPA4,BBDC3,BBDC4,BBAS3,BRKM5,CMIG4,ELET6,FESA4,FJTA4,GGBR4,GOAU4,INEP4,ITSA4,ITUB3,ITUB4,KLBN4,LIGT3,LAME4,MGEL4,PETR3,PETR4,RAPT4,SUZB5+SUZB3,VIVT3,VIVT4,UNIP6,VALE3
200804,2.068282523,8.545771453,9.80699516,13.93843188,10.13604414,4.746002543,11.84367489,5.80756279,32.50396355,26.77256685,35.44113945,118.64022659999998,3.021470802,8.110009414,9.763361657999999,0.8106481209999999,11.60579184,5.6745439310000005,47.19232146,41.1490349,30.92302621,5.939720184,18.33440328,14.04716654,16.85195234,5.181184685,41.95835448
200805,2.068282523,8.545771453,9.80699516,13.93843188,10.13604414,4.746002543,11.84367489,5.80756279,32.50396355,26.77256685,35.44113945,118.64022659999998,3.021470802,8.110009414,9.763361657999999,0.8106481209999999,11.60579184,5.6745439310000005,47.19232146,41.1490349,30.92302621,5.939720184,18.33440328,14.04716654,16.85195234,5.181184685,41.95835448
200805,2.150194703,8.961497641000001,10.39746869,14.67634886,10.16435711,4.993620067,12.39454349,5.9082719710000005,33.70494433,27.80650816,36.00179024,122.50481129999999,3.1208068289999997,8.309435875,10.1096853,0.8330968390000001,11.9676031,6.652091415,48.81311319,41.88906695,31.50924472,6.341052629,17.76540455,14.76431136,16.98273672,5.250730788,41.80494185
200805,2.18091177,8.930831697,10.34950126,14.46896043,10.35546967,5.000498331,12.37959523,6.049264825,34.1310988,28.45373914,36.43429228,123.51516029999999,3.145640835,8.380935672,10.24352023,0.8730056690000001,13.0762299,6.628248794,49.65471859,42.93812337,32.13210188,6.601918717999999,17.29123895,15.23008583,17.37893647,5.250730788,42.572005
200805,2.160433725,8.577341269,10.03875941,13.93843188,10.05110522,4.959228744,12.17976712,6.176829787999999,35.56452746,28.82416693,36.64253401,125.005425,3.0656201469999997,8.203152393,9.802894439,0.891712933,12.41754787,6.675934037,49.34612994,44.149824200000005,32.97479098,6.617972016,17.67689364,15.01568171,17.08274831,5.320276891000001,43.35185254
200805,2.166577138,8.577341269,9.887240654,13.49954008,9.718427792,4.828541717,11.91657887,6.294323832999999,36.80424955,28.29498437,36.72262698,125.005425,3.0131928,7.951936889,9.605230531,0.8730056690000001,11.91657843,6.499498637,49.00948778,43.75947763,32.86487501,6.62198534,17.98035963,14.80867083,17.23276569,5.250730788,42.15651246
200805,2.129716658,8.681309042,9.86155951,13.86608708,9.683036576000001,4.917959157,11.96531744,6.344678424,38.66383269,29.20680662,38.02413775,121.2166164,3.038026807,8.019571832999999,9.728770474,0.8730056690000001,11.59651463,6.509035686,48.72895265,43.83266761,32.97479098,6.7423850739999995,18.39762536,14.72734513,17.69820423,5.181184685,42.6614957
200805,2.188488646,8.629325155,9.810197221000001,13.76962734,9.5556282,4.858806082,11.98968672,6.499099168,38.00523033,29.89881458,38.80103956,121.11558149999999,3.021470802,7.926815339,9.656705507,0.8580398579999999,11.67073232,6.218155703,48.50452454,44.51577412,33.46574898,6.7423850739999995,18.08783716,14.67928903,17.42509566,5.111638582,42.45055334
200805,2.188693427,8.772280842999999,9.951443516,13.98183876,9.414063338,4.801028659,12.17976712,6.781084876,37.73404112,30.48905667,39.44578797,120.7367007,3.038026807,8.133585022,9.720534478,0.870511367,11.80525189,6.079868498,47.69097266,44.66215408,33.52437083,6.822651562999999,18.33440328,14.7864911,17.63665864,5.111638582,43.02585070000001
200805,2.188693427,8.694305014,9.810197221000001,13.69728254,9.201716045,4.743251237,12.17489326,6.646805967000001,36.99795613,30.44835032,39.20550906,120.68618319999999,2.977321457,7.942274755,9.533165565,0.86053416,11.9676031,5.946349817000001,47.94345428,45.73560717,34.40369859,6.822651562999999,18.2711812,14.60165996,17.61742564,5.07686553,43.14730237
200805,2.1911507919999997,8.629325155,9.702336413,13.95290084,9.307889691,4.746002543,11.94094815,6.643448995,36.80424955,29.923238399999995,38.48467233,115.4323686,2.952487451,7.884301946,9.450805603,0.84806265,12.43146368,5.951118341,47.66291914,45.01997178,33.92739606,6.782518317999999,18.23957016,14.7864911,17.863608,5.1464116330000005,42.99388974
200805,2.242345904,8.642321127,9.794788534,14.33894236,9.591019416,4.924837421,12.08716385,6.965718375,37.11418008,31.01009796,40.16262006,110.12803659999999,3.035267473,8.056287945,9.667000502999999,0.866769914,12.53815162,6.194313081000001,47.775133200000006,45.86572269,34.52094229,6.822651562999999,18.51774731,15.34098451,18.78679188,5.250730788,44.48966289
200805,2.35497515,8.756685677,9.83844648,14.5333687,9.456532797000001,5.089915771,12.18951483,7.835174307000001,37.57907586,32.5813631,42.3691814,108.6125131,3.0104334660000003,8.058220371,9.6731775,0.8817357259999999,12.3618846,6.246766849,47.12990239,47.08555574,35.28302635,6.939037972,18.84017992,15.39643385,18.27904075,5.4245960460000004,46.08131893
200805,2.43688733,8.837260701,9.989965232000001,14.65488516,9.442376311,5.186211473999999,12.33085666,8.050020561,37.57907586,33.55831551,43.74678049,108.5872544,3.029748805,8.125855315,9.874959406,0.87425282,11.87483098,6.151396362000001,48.64479211,48.54122318,36.63865665,7.079504327,19.143645899999996,15.50733254,18.38674553,5.389822994,45.70417955
200805,2.446921571,8.798272786,9.912921799,14.63058187,9.399906852,5.199968003,12.41858608,7.989595052,37.77278244,34.31545364,44.10719886,108.6125131,2.971802789,8.11619318,9.718475479,0.864275612,11.75886583,6.180007507999999,49.62666508,50.01315506,37.85506005,7.023317785,18.587291600000004,15.26705206,18.48675712,5.5289152,45.70417955
200805,2.43688733,8.603333212,9.684359612,14.16881932,9.145090099999999,5.022508778,12.22363182,8.056734506,37.19166271,33.37920757,44.01108729,113.63899920000001,2.93869078,8.038896102,9.471395594,0.8730056690000001,11.78205886,6.0560258760000005,49.06559481,50.66373269,38.47791721,6.62198534,18.65051368,15.53766133,18.44575181,5.563688252,44.23397517
200805,2.43688733,8.603333212,9.684359612,14.16881932,9.145090099999999,5.022508778,12.22363182,8.056734506,37.19166271,33.37920757,44.01108729,113.63899920000001,2.93869078,8.038896102,9.471395594,0.8730056690000001,11.78205886,6.0560258760000005,49.06559481,50.66373269,38.47791721,6.62198534,18.65051368,15.53766133,18.44575181,5.563688252,44.23397517
200805,2.457365374,8.57214288,9.676655269,13.77024533,8.996446995,4.904202628,12.126154699999999,7.922455597999999,37.19166271,33.16237977,43.58813615,113.41167069999999,2.8973007689999997,7.961599024,9.440510608,0.86053416,11.68928675,6.051257352,46.14802942,48.75266091,37.049009600000005,7.011277812,18.80856888,15.44612872,18.65572278,5.459369097000001,43.62671684
200805,2.467072056,8.494167051,9.553385775,13.77996664,9.081385912,4.924837421,12.014056,7.989595052,37.38536928,33.54694228,44.30916714,114.9271941,2.92489411,7.980923294,9.450805603,0.850556952,11.59651463,6.036951779,47.10184888,50.17579947,37.78911047,6.999237837999999,18.73902459,15.40417627,18.03769502,5.946191819,43.14730237
200805,2.446511409,8.577341269,9.769107389,14.14451603,9.414063338,4.96198005,11.67288605,7.989595052,37.38536928,33.624673,44.92143927,115.5586622,3.02698947,8.077544641,9.718475479,0.8293553859999999,11.3321141,5.922507196000001,45.95165483,48.14274439,36.56537933,6.983184541,18.46084744,15.59868308,18.37840263,6.015737923,42.30992509
200805,2.528959604,8.876248616,10.11837096,14.99513125,9.520236985,5.296263707,12.08716385,7.987580867999999,37.96648901,34.44698220000001,45.598161100000006,115.7102146,3.123566163,8.251463066,10.05821032,0.84806265,11.82380632,6.108479644,47.69097266,49.19180081,37.36410205,7.123650896,18.903402,15.54147519,18.22389569,5.980964871,43.24957746
200805,2.570080898,8.837260701,9.915489913,15.07290179,9.527315227999999,5.111926217,12.04817299,7.976167161,39.51614163,33.07646687,43.91441274,117.4530665,3.098732156,8.28044947,9.986145354,0.823119631,11.68928675,6.194313081000001,44.63313971,47.17501017,36.15502638,7.123650896,18.65051368,15.671146400000001,18.37840263,6.015737923,41.19768352
200805,2.580361222,8.889244588,10.09268981,15.81658253,9.371593879,5.23160802,13.15941225,8.929547411,39.90355478,33.49784919,45.51357087,124.7780965,3.2422175280000003,8.444705761,10.38970917,0.801918065,11.67073232,6.222924227000001,47.07379536,46.67894473,35.90588351,7.2239840079999995,18.96662408,15.63682167,18.07731218,6.050510974,41.87525597
200806,2.549314645,8.782677621,9.835878365,15.39370524,9.230029017,5.318274154,13.25688938,9.533802499,38.81879795,33.09692232,45.11478836,128.3143179,3.08769482,8.434944324,9.937033525,0.8106481209999999,11.03988193,5.99403506,46.42856456,47.52469564,36.48477429,7.183850763,18.96030187,15.63682167,18.30313002,6.120057077,41.73462773
200806,2.508398957,8.551791598,9.6337543,14.82500821,9.272498476,5.215100185,13.20815081,10.07024674,37.927747700000005,32.8923678,44.55085351,129.3751843,3.029748805,8.166746437999999,9.653853813,0.798176612,11.27181222,6.046488827999999,46.40051104,45.12569064,34.77008516,7.119637572,18.55568056,15.48045345,18.20408711,6.154830129,40.24524677
200806,2.4477450469999997,8.437386359,9.530994254,14.68404911,9.307889691,5.303141972,13.10579983,9.668081407,37.57907586,32.05369424,43.51160213,131.3453647,3.043545475,8.094260522999999,9.584346066,0.7881994040000001,11.13729265,5.917738671,46.17608294,43.50737879,33.17996746,6.9350246470000005,18.08151496,15.63682167,18.22389569,6.224376232000001,38.82617994
200806,2.405595721,8.707798742,9.81358438,15.4568938,9.760897251,5.433828997999999,13.15941225,9.39952359,37.77278244,34.36516038,46.48434444,131.09277749999998,3.148400169,8.215070382,9.937033525,0.82187248,11.68928675,5.99403506,46.23218996,45.65428496,34.8506902,7.06345103,18.33440328,15.94193038,18.62006734,6.154830129,40.17493265
200806,2.4259507609999997,8.499789217,9.579805276,15.03401652,9.343280907,5.299015013,12.84261159,10.74231267,37.19166271,34.03787314,46.12181489,127.80914340000001,3.062860813,8.021774608,9.677023063,0.80940097,11.15584707,5.779451466,47.10184888,45.66241718,34.8726734,6.922984673999999,18.42291419,15.73216814,17.68906397,6.18960318,39.4973602
200806,2.4302684969999997,8.330781477999999,9.412820202,14.80070491,9.5556282,5.424199428,12.64765733,11.145149400000001,36.22312982,34.32424948,46.96771717,128.3143179,3.0131928,7.852640806,9.458202376000001,0.79568231,11.38777737,5.8080626120000005,45.02588889,45.507905,34.79206835,6.842718185,18.33440328,15.78937602,18.02580987,5.911418768,38.16139187
200806,2.445688983,8.0473685,9.202162108,14.72779504,9.435298067,5.433828997999999,12.52581092,10.94373104,35.25459694,33.59603537,45.42898064,127.3039689,2.9083381060000004,7.731830948,9.13898161,0.791940857,11.48054948,5.68408098,45.97970834,44.15795642,33.70756412,6.7423850739999995,18.20795912,15.3545961,17.86734121,5.668007407,37.33040679
200806,2.445688983,7.969364927999999,8.945261992999999,14.43615553,9.569784687,5.447585527,12.84261159,11.19013283,34.86718379,32.30734185,43.46326486,128.06173059999998,2.8890227669999997,7.635183061,9.010263559,0.7844579509999999,11.52693554,5.388432473,47.38238401,44.23927862,33.26790024,6.7223184520000006,17.76540455,15.49952274,17.82772405,5.702780457999999,36.17341987
200806,2.385035074,8.164373858,9.248404127999999,14.39240961,10.54658224,5.420072469,13.15941225,11.03571209,34.20858143,32.81054599,43.90635653,132.60830090000002,2.993877462,7.731830948,9.216212441,0.778222196,11.50374251,5.431349191,47.38238401,44.35312971,33.10669015,6.818638237999999,17.87288209,15.42705942,17.59398277,5.772326562000001,36.237341799999996
200806,2.323353132,8.21377612,9.299784151,13.99869627,10.31300021,5.33065503,12.66715276,11.07062461,34.86718379,32.36052603,42.8268241,132.60830090000002,3.004914798,7.755992919,9.321761242000001,0.7744807440000001,11.36458434,5.517182629,47.41043752,45.22327729,33.6342868,6.62198534,17.76540455,15.02660423,17.39193524,5.772326562000001,36.28208715
200806,2.323353132,8.226776715,9.258680133,14.29033578,10.12188765,5.28800979,12.76950374,10.70874295,35.25459694,32.40143693,43.26185956,131.3453647,3.057342145,7.90096475,9.344930491,0.7607620829999999,11.27181222,5.483802959,47.63486563,45.36965725,33.56100949,6.485532309,17.44929415,15.08381212,17.213658,5.772326562000001,36.30765592
200806,2.323353132,8.359382787000001,9.371716183,14.46045882,10.08649643,5.323776765,12.82311616,10.4072868,34.94466642,33.99696224,46.28293913,129.5519953,3.131844165,7.975866862,9.589494788,0.755773479,11.36458434,5.488571482999999,45.02588889,45.55669832,33.8907574,6.5096122560000005,17.49987182,15.10288141,17.431552399999998,5.633234355,37.38154433
200806,2.241110543,8.138372667,9.16362709,13.85287652,9.697193063,5.213724533,12.52581092,10.33880455,33.39501381,33.54694228,44.72003397,128.3143179,3.015952134,7.852640806,9.254827856,0.750784875,11.00741169,5.2453767430000005,46.56883212,44.97117846,33.26790024,6.347086416000001,17.00673959,14.98846565,17.08688307,5.633234355,37.18338635
200806,2.1794286019999998,8.135772548,9.091695057999999,13.85287652,10.02279225,5.344411559,12.43320765,10.08434602,32.54270487,33.87422952,45.2034067,128.8194923,3.021470802,7.659345032,9.203340635,0.7482905740000001,11.08626799,5.054635771,45.95165483,43.41792437,32.16874054,6.205590859,17.00673959,15.141020000000001,17.68906397,5.668007407,37.10668004
200806,2.11774666,7.901761832,8.824518938999999,13.32306475,9.683036576000001,5.282507178,11.86296645,10.09777391,31.84536119,31.54230792,42.29511409,126.24310249999999,2.9138567739999996,7.613437286,8.830058288,0.729583309,11.08162938,5.040330198,46.00776186,42.61283456,31.60450522,6.22176178,16.92455089,14.98846565,17.27308374,5.4245960460000004,35.43831768
200806,2.138307307,7.761355403,8.747448905,13.14322039,9.569784687,5.238486285,12.11153313,10.37304568,32.15529172,31.17410978,41.58616742,125.005425,2.9066729810000003,7.611021088999999,8.830058288,0.7333247620000001,10.90536236,4.98787643,44.88562133,43.43418881,32.16141281,6.068138032,16.84236218,15.23255262,17.27704546,5.563688252,36.10310574
200806,2.056064719,7.76915576,8.634412853999999,13.17877855,9.23710726,5.118804482,12.25774882,10.33947595,32.15529172,30.35589167,40.3213421,125.53585819999999,2.807205085,7.441887287,8.572622186,0.729583309,10.80795164,4.840052177,44.88562133,43.26341218,32.07348003,5.9832406979999995,16.88029543,15.17534473,17.15423225,5.459369097000001,36.74871723
200806,2.056064719,7.8575598079999995,8.796259926,13.85310983,9.541471714,5.337533295,12.72076518,10.20519704,33.20130723,31.09228797,40.97389529,125.03068370000001,2.873517016,7.441887287,8.804314677999999,0.742054819,10.87753072,4.935422663,45.78333375,44.47511301,32.93815233,6.205590859,16.69062919,15.21729718,17.80791546,5.4245960460000004,37.50938819
200806,2.076625366,7.5403452820000005,8.454582774,13.32048585,9.371593879,5.303141972,12.52581092,9.868828375,32.34899829,30.32316295,40.3213421,123.76774750000001,2.735367159,7.272753485,8.320334807,0.738313366,10.57602134,4.787598409,46.14802942,44.56456744,32.90151367,6.246018161,16.36187437,15.25543577,17.78810688,5.250730788,36.17981206
200806,2.056064719,7.566346472999999,8.405771752,13.06639001,9.23710726,5.278380219,12.818242300000001,9.600941953,32.23277435,30.27406986,39.87825043,125.03068370000001,2.768523125,7.248591512999999,8.366673305,0.763256385,10.59457577,4.9068115169999995,46.26024348,44.72721185,33.19462292,6.237932701,16.46935191,15.33171295,17.84753263,5.2855038389999995,35.94330092
200806,2.056064719,7.649941008,8.509514183,12.77808896,9.03183821,5.348538518,12.69639589,9.720450182,33.31753118,31.41957521,41.89230348,129.95613490000002,2.8099680819999997,7.308996443,8.392416915,0.7470434229999999,10.66879346,5.006950528,44.88562133,45.90638379,33.86144647,6.41581283,16.41877425,15.44612872,17.7682983,5.320276891000001,36.6911875
200807,2.025223748,7.420181687,8.261889641,12.04512018,8.578830651,5.325152418,12.26749653,9.39952359,32.116550399999994,31.57503665,42.53680046,126.0410327,2.740893153,7.249050972999999,8.274467764,0.725841856,9.973002582000001,4.825746604,45.97970834,45.78440049,33.7735137,6.104522604,15.80552007,15.25162191,17.31270091,5.250730788,35.16345338
200807,2.035504071,7.444216712,8.283364263,11.72750038,8.288622683,5.241237591,11.96531744,8.694559321,30.99305226,29.33311904,39.63656406,126.0410327,2.710500185,7.154781887,8.253865292,0.695910233,9.643661566,4.71130202,44.77340727,43.91398981,32.22736239,5.700249584,15.596887200000001,15.17915859,17.213658,5.181184685,33.36085497
200807,2.035504071,7.274436331,8.076925278,11.54181496,7.906397555,5.043143572,11.58028278,8.862407957,28.66857334,27.81123337,37.05857616,123.7424888,2.63866226,7.251468129,7.960280067999999,0.6759558179999999,9.564805267,4.649311204,44.57703268,42.16556244,31.17949681,5.4576857720000005,15.29974342,15.02279038,16.61940053,5.111638582,32.56822305
200807,2.066345042,7.253540284,8.079505766,11.62977121,7.927632285,5.091291423,11.50717493,9.063826319,29.79207148,27.00119745,35.5681769,119.22117720000001,2.630373268,6.9855809639999995,8.0555665,0.679697271,10.16782403,4.61116301,42.08026999,42.77547896,31.65579934,5.5466258360000005,15.33135446,14.75963411,16.5877068,5.111638582,32.91979366
200807,2.056064719,7.274436331,8.131115512000001,11.27305974,8.118744849,5.062402712,11.42919323,9.231674955,29.40465833,27.81941555,36.38185433,119.85264529999999,2.624847274,6.840551602000001,8.011786247,0.660990007,9.875591859,4.573014815,43.42683863,41.68576144,30.72517746,5.801317839,15.26813238,14.56894116,15.80724865,5.1464116330000005,32.95814682
